300,0,0.00E+00,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
300,0.01,3.64E+13,1.04E+12,2.57E+11,2.32E+12,2.37E+15,2.81E+08,1.14E+07,3.12E+13,2.67E+12,2.83E+09,6.11E+07,2.64E+06,7.66E+05
300,0.05,2.73E+14,7.06E+12,1.20E+08,1.89E+13,1.19E+16,1.59E+09,4.59E+07,1.50E+14,1.32E+13,1.25E+10,1.05E+09,1.04E+06,2.74E+07
300,0.1,5.84E+14,1.92E+13,2.14E+07,4.18E+13,2.37E+16,3.34E+09,4.29E+07,2.90E+14,2.63E+13,2.82E+10,6.53E+09,7.17E+06,1.05E+08
300,0.5,2.73E+15,2.43E+14,3.85E+06,2.41E+14,1.19E+17,2.24E+10,4.40E+05,1.26E+15,1.29E+14,1.19E+12,2.06E+11,4.03E+09,8.63E+08
300,5,1.85E+16,8.34E+15,6.86E+10,2.19E+15,1.19E+18,1.03E+12,3.84E-06,7.91E+15,1.10E+15,3.59E+13,8.68E+12,6.73E+11,1.97E+11
300,25,5.44E+16,7.34E+16,8.02E+13,6.13E+15,5.96E+18,5.15E+12,5.37E-04,2.10E+16,4.94E+15,1.32E+14,1.52E+14,2.52E+12,9.47E+11
300,50,8.39E+16,1.70E+17,3.41E+14,8.07E+15,1.19E+19,5.99E+12,6.04E-04,3.16E+16,9.20E+15,3.41E+14,3.74E+14,3.72E+12,3.09E+12
300,110,1.39E+17,4.16E+17,1.21E+15,9.96E+15,2.62E+19,5.17E+12,3.18E-04,5.27E+16,1.85E+16,1.29E+15,7.85E+14,7.88E+12,2.04E+13
300,150,1.71E+17,5.84E+17,1.87E+15,1.06E+16,3.58E+19,4.57E+12,2.66E-04,6.56E+16,2.44E+16,2.24E+15,9.76E+14,1.11E+13,4.19E+13
300,200,2.09E+17,7.96E+17,2.76E+15,1.10E+16,4.77E+19,4.01E+12,3.69E-04,8.11E+16,3.16E+16,3.71E+15,1.16E+15,1.46E+13,7.01E+13
300,250,2.45E+17,1.01E+18,3.70E+15,1.13E+16,5.97E+19,3.62E+12,2.61E-04,9.62E+16,3.86E+16,5.41E+15,1.31E+15,1.75E+13,8.93E+13
300,300,2.79E+17,1.22E+18,4.68E+15,1.16E+16,7.16E+19,3.33E+12,1.12E-04,1.11E+17,4.56E+16,7.30E+15,1.44E+15,1.96E+13,9.24E+13
