300,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
300,0.01,5.50E+09,3.11E+07,4.47E+10,2.95E+01,2.96E+06,6.05E+12,4.34E+12,3.21E+08,3.41E+06,4.31E+05,1.37E+07
300,0.05,6.92E+13,3.30E+07,3.60E+11,5.11E+03,9.35E+06,2.87E+13,2.25E+13,6.29E+09,2.72E+08,3.05E+04,3.61E+08
300,0.1,1.94E+14,4.16E+07,8.10E+11,3.17E+04,1.86E+07,5.69E+13,4.39E+13,5.81E+10,1.30E+09,1.16E+05,1.13E+09
300,0.5,1.07E+15,7.11E+07,4.95E+12,2.74E+09,2.45E+08,2.84E+14,1.97E+14,1.30E+13,1.76E+10,1.69E+10,4.30E+10
300,5,9.12E+15,4.33E+10,9.68E+13,7.07E+08,2.92E+10,2.86E+15,1.86E+15,1.43E+14,5.88E+11,5.88E+11,2.04E+12
300,25,3.62E+16,5.21E+13,3.72E+14,9.65E+07,2.16E+11,1.33E+16,8.68E+15,4.58E+14,5.04E+13,1.27E+12,1.68E+13
300,50,6.39E+16,1.71E+14,5.40E+14,8.81E+06,3.45E+11,2.50E+16,1.63E+16,1.25E+15,9.73E+13,2.22E+12,4.83E+13
300,110,1.22E+17,4.38E+14,7.63E+14,2.61E+06,4.13E+11,5.19E+16,3.42E+16,4.08E+15,2.12E+14,4.35E+12,1.26E+14
300,150,1.58E+17,6.43E+14,8.42E+14,1.47E+06,4.23E+11,6.97E+16,4.59E+16,6.36E+15,2.95E+14,5.8792E+12,1.57E+14
300,200,2.03E+17,9.52E+14,9.01E+14,6.17E+05,4.36E+11,9.18E+16,6.05E+16,9.51E+15,3.92E+14,7.71E+12,1.60E+14
300,250,2.47E+17,1.32E+15,9.36E+14,2.24E+05,4.53E+11,1.14E+17,7.50E+16,1.29E+16,4.80E+14,9.36E+12,1.20E+14
300,300,2.90E+17,1.75E+15,9.56E+14,8.17E+04,4.71E+11,1.35E+17,8.95E+16,1.66E+16,5.60E+14,1.09E+13,4.87E+13
