50,110,2.87E+17,1.89E-05,2.98E-05,1.55E-10,1.57E-03,4.24E-07,4.61E+00,1.55E-04,1.16E-08,5.56E-11,1.40E-14,1.90E-15,5.47E-09
100,110,2.03E+17,1.43E+18,8.66E-07,6.07E+14,7.88E+19,6.94E-07,3.29E-01,3.38E-03,4.24E+16,4.19E-09,7.80E-05,7.76E-11,3.54E-07
150,110,1.64E+17,9.26E+17,6.71E-07,3.63E+15,5.25E+19,1.37E-04,2.04E-09,1.19E-02,2.94E+16,5.80E-01,1.08E+00,8.82E-06,3.09E+13
200,110,1.50E+17,6.73E+17,6.03E+15,5.78E+15,3.94E+19,1.85E+12,1.79E-07,2.49E-03,2.38E+16,3.41E-02,8.28E+14,5.96E+12,3.45E+13
250,110,1.43E+17,5.20E+17,3.42E+15,8.05E+15,3.15E+19,3.34E+12,3.32E-07,1.35E-03,2.09E+16,3.02E-03,9.65E+14,7.40E+12,1.20E+13
300,110,1.39E+17,4.16E+17,1.21E+15,9.96E+15,2.62E+19,5.49E+12,7.98E-06,5.27E+16,1.85E+16,1.29E+15,7.85E+14,7.89E+12,2.04E+13
350,110,1.36E+17,3.41E+17,1.84E+14,1.13E+16,2.25E+19,7.98E+12,3.59E-06,5.38E+16,1.62E+16,1.31E+15,4.69E+14,5.98E+12,1.53E+13
400,110,1.33E+17,2.84E+17,2.35E+13,1.21E+16,1.97E+19,9.74E+12,2.76E-07,5.61E+16,1.43E+16,1.50E+15,2.94E+14,5.23E+12,1.28E+13
450,110,1.31E+17,2.39E+17,9.15E+12,1.24E+16,1.75E+19,1.08E+13,9.50E-09,5.87E+16,1.30E+16,1.76E+15,2.48E+14,5.50E+12,1.60E+13
500,110,1.30E+17,2.05E+17,5.42E+12,1.23E+16,1.57E+19,1.16E+13,1.15E-09,6.10E+16,1.20E+16,1.94E+15,2.38E+14,5.98E+12,1.97E+13
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
