50,110,2.86E+17,2.94E+18,1.44E+16,5.14E+14,1.58E+20,5.58E+11,9.61E-02,1.03E+17,8.54E+16,9.65E+15,1.02E+14,2.07E+10,2.31E-05
100,110,1.96E+17,1.43E+18,1.16E+16,1.84E+15,7.88E+19,2.21E+11,5.22E-11,6.16E+16,4.29E+16,6.50E+15,2.41E+14,5.17E+11,1.01E+14
150,110,1.64E+17,9.26E+17,8.39E+15,3.62E+15,5.25E+19,6.98E+11,2.68E-07,5.09E+16,2.98E+16,4.12E+15,5.06E+14,2.54E+12,6.73E+13
200,110,1.50E+17,6.73E+17,5.79E+15,5.74E+15,3.94E+19,1.67E+12,7.54E-07,5.11E+16,2.41E+16,2.77E+15,8.08E+14,7.03E+12,1.06E+14
250,110,1.43E+17,5.20E+17,3.27E+15,8.00E+15,3.15E+19,3.23E+12,1.46E-04,5.22E+16,2.09E+16,1.73E+15,9.42E+14,9.27E+12,4.89E+13
300,110,1.39E+17,4.16E+17,1.21E+15,9.96E+15,2.62E+19,5.17E+12,3.18E-04,5.27E+16,1.85E+16,1.29E+15,7.85E+14,7.88E+12,2.04E+13
350,110,1.36E+17,3.41E+17,1.84E+14,1.13E+16,2.25E+19,7.19E+12,8.04E-05,5.38E+16,1.62E+16,1.31E+15,4.69E+14,5.96E+12,1.54E+13
400,110,1.33E+17,2.84E+17,2.35E+13,1.21E+16,1.97E+19,9.02E+12,1.93E-06,5.61E+16,1.43E+16,1.50E+15,2.93E+14,5.22E+12,1.28E+13
450,110,1.31E+17,2.39E+17,9.15E+12,1.24E+16,1.75E+19,1.05E+13,2.45E-08,5.87E+16,1.30E+16,1.76E+15,2.48E+14,5.49E+12,1.61E+13
500,110,1.30E+17,2.05E+17,5.42E+12,1.23E+16,1.57E+19,1.15E+13,1.46E-09,6.10E+16,1.20E+16,1.94E+15,2.38E+14,5.98E+12,1.97E+13
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
