0,1.00E-19,93.6,1.52E+02,9.00E-05,5.00E-02,1.50E-08,6.88E+17,5.27E+18,5.52E+16,4.27E+15,1.14E+20,4.89E+11,4.06E-01,1.30E+17,1.20E+11,1.57E+10,3.46E+09,8.04E+05,1.01E+04
50,5.00E-19,70,20,9.00E-05,1.50E-02,1.50E-08,3.94E+16,2.79E+17,1.98E+15,7.15E+14,2.08E+19,1.13E+11,4.67E+01,1.41E+16,2.34E+10,9.08E+08,1.07E+09,1.46E+05,6.83E+02
70,1.00E-18,100,5,9.00E-05,1.50E-02,1.50E-08,1.57E+16,4.10E+16,5.68E+14,1.05E+15,3.64E+18,6.88E+11,8.38E+00,5.11E+15,4.58E+09,1.80E+07,4.00E+08,6.38E+05,2.03E+01
100,7.00E-18,140,1,9.00E-05,1.50E-02,1.50E-08,6.37E+15,2.49E+15,7.52E+13,6.09E+14,5.18E+17,2.08E+11,1.40E+04,2.24E+15,6.88E+08,5.10E+05,4.87E+07,5.82E+05,1.08E-01
150,1.00E-17,160,0.5,9.00E-05,1.50E-02,1.50E-08,3.51E+15,6.15E+14,1.50E+13,3.15E+14,2.27E+17,4.27E+10,1.68E+05,1.33E+15,3.23E+08,2.14E+05,1.69E+07,1.71E+05,3.60E-01
200,3.00E-17,170,0.09,9.00E-05,1.50E-02,1.50E-08,7.10E+14,2.94E+13,8.74E+10,4.85E+13,3.83E+16,1.82E+09,1.78E+07,2.93E+14,6.07E+07,3.70E+04,1.18E+06,2.85E+03,3.77E+02
250,3.00E-17,176,0.045,9.00E-05,1.50E-02,1.50E-08,3.35E+14,8.41E+12,2.11E+10,2.22E+13,1.85E+16,7.21E+08,2.70E+07,1.50E+14,3.01E+07,1.55E+04,2.93E+05,5.07E+02,1.22E+02
300,6.00E-17,178,0.01,8.00E-05,1.50E-02,1.50E-08,5.14E+13,8.18E+11,8.83E+10,4.38E+12,4.06E+15,1.56E+08,2.11E+07,3.35E+13,6.65E+06,3.37E+03,7.26E+04,5.21E+01,7.75E+00
350,4.00E-16,175,0.005,3.00E-05,1.50E-02,1.50E-08,2.35E+13,3.41E+11,1.31E+11,2.03E+12,2.06E+15,8.22E+07,1.06E+07,1.70E+13,3.36E+06,1.77E+03,5.51E+04,2.16E+01,2.11E+00
400,1.00E-14,166,0.001,1.50E-05,1.50E-02,1.50E-08,4.62E+12,6.40E+10,8.43E+10,2.76E+11,4.34E+14,2.10E+07,3.85E+07,3.44E+12,6.86E+05,4.28E+02,1.60E+04,1.90E+00,8.64E-01
450,5.00E-13,153,6.00E-04,5.00E-06,1.50E-02,1.50E-08,2.80E+12,4.01E+10,6.32E+10,1.67E+11,2.83E+14,1.41E+07,2.62E+07,2.01E+12,4.34E+05,2.78E+02,7.86E+03,8.87E-01,7.76E-01
500,5.00E-12,143,1.00E-04,2.50E-06,1.50E-02,1.50E-08,4.68E+11,7.69E+09,4.98E+09,1.03E+10,5.04E+13,2.95E+06,9.09E+06,3.17E+11,7.58E+04,5.54E+01,4.52E+02,3.22E-02,1.79E-01
550,2.00E-11,135.5,6.50E-05,1.50E-06,1.50E-02,1.50E-08,3.20E+11,5.14E+09,2.43E+09,5.96E+09,3.46E+13,2.05E+06,5.45E+06,2.12E+11,5.17E+04,3.76E+01,2.30E+02,1.42E-02,9.34E-02
600,1.00E-10,137,1.00E-05,1.00E-06,1.50E-02,1.50E-08,4.89E+10,8.24E+08,2.18E+08,1.55E+08,5.27E+12,3.28E+05,4.36E+07,3.21E+10,7.87E+03,6.00E+00,1.49E+01,3.46E-04,6.85E-02
